# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  138       5.721511884680e-10       1.466798039460e-13      -6.102757589503e-12       0.000000000000e+00       2.893962955246e-12       1.567245712403e-12      -4.676515903295e-15 
  139       5.768240700744e-10       1.461729485469e-13      -6.117901450742e-12       0.000000000000e+00       2.835732450524e-12       1.540953653320e-12      -4.614318510570e-15 
  140       5.814733287355e-10       1.455972965009e-13      -6.129576431870e-12       0.000000000000e+00       2.779064044286e-12       1.515250608399e-12      -4.551759672276e-15 
  141       5.860971442802e-10       1.449540602897e-13      -6.137727294821e-12       0.000000000000e+00       2.723870379949e-12       1.490093929546e-12      -4.488379089013e-15 
  142       5.906936185152e-10       1.442445824352e-13      -6.142300589475e-12       0.000000000000e+00       2.670053341260e-12       1.465436058161e-12      -4.423687346115e-15 
  143       5.952607736285e-10       1.434703378778e-13      -6.143244706501e-12       0.000000000000e+00       2.617503818522e-12       1.441224419036e-12      -4.357165370111e-15 
  144       5.997967021513e-10       1.426329165913e-13      -6.140510219469e-12       0.000000000000e+00       2.566124596626e-12       1.417413188327e-12      -4.288385436617e-15 
  145       6.043000368779e-10       1.417339644738e-13      -6.134050837679e-12       0.000000000000e+00       2.515902055770e-12       1.394000129010e-12      -4.217388786808e-15 
  146       6.087695244540e-10       1.407752411234e-13      -6.123822648149e-12       0.000000000000e+00       2.466841127990e-12       1.370993202120e-12      -4.144344378948e-15 
  147       6.132038772572e-10       1.397586413244e-13      -6.109783888790e-12       0.000000000000e+00       2.418942710095e-12       1.348398981244e-12      -4.069430833493e-15 
  148       6.176017726715e-10       1.386861973124e-13      -6.091895002901e-12       0.000000000000e+00       2.372203562785e-12       1.326222614663e-12      -3.992836588136e-15 
  149       6.219618523613e-10       1.375600810387e-13      -6.070118693677e-12       0.000000000000e+00       2.326616209760e-12       1.304467787493e-12      -3.914760052831e-15 
  150       6.262827215454e-10       1.363826064360e-13      -6.044419978703e-12       0.000000000000e+00       2.282168836836e-12       1.283136683825e-12      -3.835409764838e-15 
  151       6.305629482709e-10       1.351562316829e-13      -6.014766244455e-12       0.000000000000e+00       2.238845191050e-12       1.262229948866e-12      -3.755004543754e-15 
  152       6.348010626874e-10       1.338835614691e-13      -5.981127300804e-12       0.000000000000e+00       2.196624479783e-12       1.241746651081e-12      -3.673773646551e-15 
  153       6.389955563210e-10       1.325673492607e-13      -5.943475435513e-12       0.000000000000e+00       2.155481269862e-12       1.221684244335e-12      -3.591956922607e-15 
  154       6.431448813482e-10       1.312104995645e-13      -5.901785468739e-12       0.000000000000e+00       2.115385386681e-12       1.202038530031e-12      -3.509804968749e-15 
  155       6.472474498702e-10       1.298160701936e-13      -5.856034807530e-12       0.000000000000e+00       2.076301813310e-12       1.182803619254e-12      -3.427579284284e-15 
  156       6.513016331868e-10       1.283872745324e-13      -5.806203500330e-12       0.000000000000e+00       2.038190589603e-12       1.163971894911e-12      -3.345552426033e-15 
  157       6.553057610703e-10       1.269274838012e-13      -5.752274291477e-12       0.000000000000e+00       2.001006711321e-12       1.145533973871e-12      -3.264008163372e-15 
  158       6.592581210397e-10       1.254402293217e-13      -5.694232675702e-12       0.000000000000e+00       1.964700029234e-12       1.127478669109e-12      -3.183241633263e-15 
  159       6.631569576347e-10       1.239292047814e-13      -5.632066952632e-12       0.000000000000e+00       1.929215148238e-12       1.109792951843e-12      -3.103559495293e-15 
  160       6.670004716898e-10       1.223982684994e-13      -5.565768281288e-12       0.000000000000e+00       1.894491326471e-12       1.092461913678e-12      -3.025280086707e-15 
  161       6.707869441058e-10       1.208513284605e-13      -5.495329847179e-12       0.000000000000e+00       1.860474922066e-12       1.075471884635e-12      -2.948669963180e-15 
  162       6.745151209898e-10       1.192919812404e-13      -5.420744166396e-12       0.000000000000e+00       1.827158182190e-12       1.058820176585e-12      -2.873746889145e-15 
  163       6.781838613450e-10       1.177238453298e-13      -5.342005646159e-12       0.000000000000e+00       1.794543707383e-12       1.042506133106e-12      -2.800459640563e-15 
  164       6.817920154852e-10       1.161506772052e-13      -5.259111500801e-12       0.000000000000e+00       1.762632169609e-12       1.026528027944e-12      -2.728749915702e-15 
  165       6.853384248806e-10       1.145763730541e-13      -5.172061802183e-12       0.000000000000e+00       1.731422269100e-12       1.010883041668e-12      -2.658552197487e-15 
  166       6.888219220056e-10       1.130049705008e-13      -5.080859530113e-12       0.000000000000e+00       1.700910691197e-12       9.955672383335e-13      -2.589793615857e-15 
