# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  104       4.866650261500e-10       1.459769497104e-13      -5.308375921052e-12       2.860941620449e-16       4.586338459789e-12       3.580852479602e-12      -7.987139302937e-15 
  105       4.922401830411e-10       1.469696498322e-13      -5.387168906856e-12       2.918837222702e-16       4.470838842120e-12       3.496800883411e-12      -7.851573823817e-15 
  106       4.978213195690e-10       1.478689975201e-13      -5.463084910583e-12       2.977440215954e-16       4.358823602994e-12       3.415149727419e-12      -7.716557214206e-15 
  107       5.034068481077e-10       1.486737479253e-13      -5.536001231440e-12       3.036756372453e-16       4.250288107562e-12       3.335903771096e-12      -7.582273247534e-15 
  108       5.089950212483e-10       1.493827980192e-13      -5.605796334789e-12       3.096791545825e-16       4.145202560778e-12       3.259050265802e-12      -7.448899028589e-15 
  109       5.145839266069e-10       1.499951911242e-13      -5.672349951691e-12       3.157551671152e-16       4.043511170176e-12       3.184558364104e-12      -7.316604591739e-15 
  110       5.201714816323e-10       1.505101214453e-13      -5.735543178435e-12       3.219042765045e-16       3.945131308641e-12       3.112378529108e-12      -7.185552499169e-15 
  111       5.257554284131e-10       1.509269386003e-13      -5.795258576074e-12       3.281270925726e-16       3.849952677186e-12       3.042441943781e-12      -7.055897439104e-15 
  112       5.313333284860e-10       1.512451521516e-13      -5.851380269963e-12       3.344242333100e-16       3.757836467727e-12       2.974659920271e-12      -6.927785824039e-15 
  113       5.369025576425e-10       1.514644361366e-13      -5.903794049293e-12       3.407963248832e-16       3.668614525856e-12       2.908923309239e-12      -6.801355388972e-15 
  114       5.424603007375e-10       1.515846335991e-13      -5.952387466627e-12       3.472440016428e-16       3.582088513617e-12       2.845101909179e-12      -6.676734789628e-15 
  115       5.480035464959e-10       1.516057611199e-13      -5.997049937431e-12       3.537679061304e-16       3.498029072282e-12       2.783043875742e-12      -6.554043200691e-15 
  116       5.535293550743e-10       1.515280448421e-13      -6.037673860377e-12       3.603686417705e-16       3.416226220098e-12       2.722609840398e-12      -6.433372430516e-15 
  117       5.590357087488e-10       1.513520238266e-13      -6.074157919952e-12       3.670466244011e-16       3.336649286884e-12       2.663781235267e-12      -6.314731657281e-15 
  118       5.645207553856e-10       1.510784678297e-13      -6.106404374166e-12       3.738022126224e-16       3.259304942794e-12       2.606564090648e-12      -6.198095188054e-15 
  119       5.699825421911e-10       1.507083516906e-13      -6.134318177093e-12       3.806357530913e-16       3.184187323195e-12       2.550955223426e-12      -6.083418790796e-15 
  120       5.754190129316e-10       1.502428601410e-13      -6.157807087435e-12       3.875475801114e-16       3.111277644450e-12       2.496941953290e-12      -5.970639138013e-15 
  121       5.808280051523e-10       1.496833926144e-13      -6.176781777084e-12       3.945380152216e-16       3.040543819695e-12       2.444501818943e-12      -5.859673250396e-15 
  122       5.862072473966e-10       1.490315680557e-13      -6.191155939677e-12       4.016073667859e-16       2.971940074624e-12       2.393602294324e-12      -5.750417940466e-15 
  123       5.915543564249e-10       1.482892297306e-13      -6.200846399165e-12       4.087559295827e-16       2.905406563267e-12       2.344200504817e-12      -5.642749256221e-15 
  124       5.968668344343e-10       1.474584500350e-13      -6.205773218363e-12       4.159839843937e-16       2.840868983772e-12       2.296242943471e-12      -5.536521924778e-15 
  125       6.021420662778e-10       1.465415353048e-13      -6.205859807521e-12       4.232917975935e-16       2.778238194185e-12       2.249665187210e-12      -5.431568796018e-15 
  126       6.073773166829e-10       1.455410306247e-13      -6.201033032878e-12       4.306796207389e-16       2.717409828230e-12       2.204391613053e-12      -5.327700286232e-15 
  127       6.125697274716e-10       1.444597246385e-13      -6.191223325225e-12       4.381476901579e-16       2.658263911093e-12       2.160335114326e-12      -5.224703821762e-15 
  128       6.177163147791e-10       1.433006543577e-13      -6.176364788463e-12       4.456962265394e-16       2.600664475200e-12       2.117396816879e-12      -5.122343282651e-15 
  129       6.228141899244e-10       1.420670519291e-13      -6.156395339124e-12       4.533254172861e-16       2.544488770720e-12       2.075487200862e-12      -5.020406932172e-15 
  130       6.278612553238e-10       1.407621681177e-13      -6.131256911632e-12       4.610353622574e-16       2.489719336181e-12       2.034592688581e-12      -4.918858331897e-15 
  131       6.328555800204e-10       1.393894384580e-13      -6.100895480822e-12       4.688261212705e-16       2.436361349037e-12       1.994715859121e-12      -4.817701007869e-15 
  132       6.377951817067e-10       1.379525439120e-13      -6.065261140709e-12       4.766977302744e-16       2.384413765570e-12       1.955854568250e-12      -4.716931241394e-15 
  133       6.426780255451e-10       1.364554152631e-13      -6.024308213272e-12       4.846502008157e-16       2.333869148446e-12       1.918001817803e-12      -4.616537859634e-15 
  134       6.475020229864e-10       1.349022375101e-13      -5.977995357240e-12       4.926835195050e-16       2.284713494259e-12       1.881145625071e-12      -4.516502026196e-15 
  135       6.522650305902e-10       1.332974542616e-13      -5.926285676869e-12       5.007976474821e-16       2.236926061081e-12       1.845268892183e-12      -4.416797031728e-15 
  136       6.569648488442e-10       1.316457721300e-13      -5.869146830727e-12       5.089925198826e-16       2.190479196016e-12       1.810349275491e-12      -4.317388084508e-15 
  137       6.615992209833e-10       1.299521651257e-13      -5.806551140473e-12       5.172680453038e-16       2.145338162747e-12       1.776359054959e-12      -4.218232101036e-15 
  138       6.661658318102e-10       1.282218790511e-13      -5.738475699645e-12       5.256241052702e-16       2.101460969085e-12       1.743265003547e-12      -4.119277496627e-15 
  139       6.706623065138e-10       1.264604358948e-13      -5.664902482434e-12       5.340605537000e-16       2.058798194522e-12       1.711028256595e-12      -4.020463976003e-15 
  140       6.750862094897e-10       1.246736382259e-13      -5.585818452473e-12       5.425772163707e-16       2.017292817776e-12       1.679604181211e-12      -3.921722323882e-15 
  141       6.794350431594e-10       1.228675735877e-13      -5.501215671617e-12       5.511738903851e-16       1.976880044347e-12       1.648942245653e-12      -3.822974195574e-15 
  142       6.837062467895e-10       1.210486188923e-13      -5.411091408723e-12       5.598503436377e-16       1.937487134060e-12       1.618985888721e-12      -3.724131907570e-15 
  143       6.878971953122e-10       1.192234448144e-13      -5.315448248433e-12       5.686063142798e-16       1.899033228620e-12       1.589672389133e-12      -3.625098228133e-15 
  144       6.920053809721e-10       1.173987972219e-13      -5.214292345904e-12       5.774414906713e-16       1.861446260744e-12       1.560946269394e-12      -3.525796636002e-15 
  145       6.960289809456e-10       1.155808079044e-13      -5.107627767420e-12       5.863554501324e-16       1.824715924413e-12       1.532801272431e-12      -3.426265900649e-15 
  146       6.999663436981e-10       1.137756239286e-13      -4.995461796031e-12       5.953477131097e-16       1.788845623269e-12       1.505242294262e-12      -3.326574471699e-15 
  147       7.038158110520e-10       1.119896275849e-13      -4.877806832764e-12       6.044177615092e-16       1.753835784329e-12       1.478272168760e-12      -3.226790814101e-15 
  148       7.075757180573e-10       1.102294395006e-13      -4.754680494752e-12       6.135650380498e-16       1.719683783710e-12       1.451891614823e-12      -3.126983373823e-15 
  149       7.112443928616e-10       1.085019217526e-13      -4.626105713360e-12       6.227889456170e-16       1.686383872341e-12       1.426099183543e-12      -3.027220543544e-15 
  150       7.148201565806e-10       1.068141809797e-13      -4.492110832308e-12       6.320888466166e-16       1.653927101690e-12       1.400891205377e-12      -2.927570628358e-15 
  151       7.183013231682e-10       1.051735714958e-13      -4.352729705805e-12       6.414640623290e-16       1.622301249480e-12       1.376261737318e-12      -2.828101811461e-15 
  152       7.216861992872e-10       1.035876984025e-13      -4.208001796667e-12       6.509138722625e-16       1.591490745409e-12       1.352202510059e-12      -2.728882119853e-15 
  153       7.249730841792e-10       1.020644207016e-13      -4.057972274450e-12       6.604375135074e-16       1.561476596873e-12       1.328702875172e-12      -2.629979390034e-15 
  154       7.281602695350e-10       1.006118544082e-13      -3.902692113573e-12       6.700341800897e-16       1.532236314680e-12       1.305749752270e-12      -2.531461233694e-15 
  155       7.312460393650e-10       9.923837566306e-14      -3.742218191449e-12       6.797030223250e-16       1.503743838776e-12       1.283327576181e-12      -2.433395003415e-15 
  156       7.342286698697e-10       9.795262384560e-14      -3.576613386604e-12       6.894431461719e-16       1.475969463960e-12       1.261418244114e-12      -2.335847758365e-15 
  157       7.371064293094e-10       9.676350468652e-14      -3.405946676811e-12       6.992536125864e-16       1.448879765609e-12       1.240001062836e-12      -2.238886229992e-15 
  158       7.398775778751e-10       9.568019338053e-14      -3.230293237213e-12       7.091334368754e-16       1.422437525391e-12       1.219052695835e-12      -2.142576787725e-15 
  159       7.425403675587e-10       9.471213769911e-14      -3.049734538451e-12       7.190815880504e-16       1.396601656991e-12       1.198547110490e-12      -2.046985404661e-15 
  160       7.450930420231e-10       9.386906110319e-14      -2.864358444790e-12       7.290969881815e-16       1.371327131827e-12       1.178455525248e-12      -1.952177623272e-15 
  161       7.475339654557e-10       9.316051854645e-14      -2.674254328159e-12       7.391785304774e-16       1.346574167348e-12       1.158752322374e-12      -1.858211566684e-15 
  162       7.498620222071e-10       9.259451320657e-14      -2.479497718718e-12       7.493251366789e-16       1.322336860986e-12       1.139433484751e-12      -1.765116350032e-15 
  163       7.520762524103e-10       9.217876280723e-14      -2.280164478118e-12       7.595357035298e-16       1.298616958204e-12       1.120499696120e-12      -1.672911685517e-15 
  164       7.541757266360e-10       9.192113697195e-14      -2.076335736098e-12       7.698090839511e-16       1.275414786259e-12       1.101950496954e-12      -1.581614599335e-15 
  165       7.561595463564e-10       9.182965827880e-14      -1.868097965680e-12       7.801440864809e-16       1.252729222529e-12       1.083784259069e-12      -1.491239365377e-15 
  166       7.580268444090e-10       9.191250331510e-14      -1.655543058367e-12       7.905394747149e-16       1.230557662855e-12       1.065998160247e-12      -1.401797438925e-15 
