# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   88       3.998186643503e-10       1.189459337735e-13      -3.764596237152e-12       0.000000000000e+00       7.068951204972e-12       5.358968099225e-12      -9.863908987892e-15 
   89       4.050275318654e-10       1.211243496959e-13      -3.871624956609e-12       0.000000000000e+00       6.869952234271e-12       5.218076254458e-12      -9.764119529543e-15 
   90       4.102730549331e-10       1.232495446158e-13      -3.977901963443e-12       0.000000000000e+00       6.678367510275e-12       5.082190040313e-12      -9.668852663899e-15 
   91       4.155531476447e-10       1.253182558248e-13      -4.083293407792e-12       0.000000000000e+00       6.493656778424e-12       4.950950451855e-12      -9.574859103484e-15 
   92       4.208653176411e-10       1.273272321040e-13      -4.187664030303e-12       0.000000000000e+00       6.315160265783e-12       4.823916339059e-12      -9.478552433739e-15 
   93       4.262070974688e-10       1.292732999564e-13      -4.290878282526e-12       0.000000000000e+00       6.142256531327e-12       4.700672002999e-12      -9.376765243490e-15 
   94       4.315774462591e-10       1.311535678317e-13      -4.392803732471e-12       0.000000000000e+00       5.974872111122e-12       4.581174679563e-12      -9.269168933995e-15 
   95       4.369755314091e-10       1.329652577547e-13      -4.493308299958e-12       0.000000000000e+00       5.813041272807e-12       4.465454296520e-12      -9.156201385537e-15 
   96       4.424002915087e-10       1.347056480555e-13      -4.592259331825e-12       0.000000000000e+00       5.656749014260e-12       4.353506373649e-12      -9.038334118328e-15 
   97       4.478504270952e-10       1.363720769437e-13      -4.689523684701e-12       0.000000000000e+00       5.505929172160e-12       4.245290691693e-12      -8.916072986029e-15 
   98       4.533243914062e-10       1.379619460811e-13      -4.784967807766e-12       0.000000000000e+00       5.360462530563e-12       4.140729961318e-12      -8.789958869269e-15 
   99       4.588203811340e-10       1.394727241555e-13      -4.878457825516e-12       0.000000000000e+00       5.220174929466e-12       4.039708492062e-12      -8.660568369158e-15 
  100       4.643363271786e-10       1.409019504541e-13      -4.969859620530e-12       0.000000000000e+00       5.084835373378e-12       3.942070861294e-12      -8.528514500807e-15 
  101       4.698698854019e-10       1.422472384363e-13      -5.059038916232e-12       0.000000000000e+00       4.954154139888e-12       3.847620583166e-12      -8.394447386841e-15 
  102       4.754184273813e-10       1.435062793080e-13      -5.145861359657e-12       0.000000000000e+00       4.827780888235e-12       3.756118777568e-12      -8.259054950921e-15 
  103       4.809790311633e-10       1.446768455942e-13      -5.230192604216e-12       0.000000000000e+00       4.705302767876e-12       3.667282839085e-12      -8.123063611258e-15 
  104       4.865488407705e-10       1.457568813589e-13      -5.311899902817e-12       0.000000000000e+00       4.586338459789e-12       3.580852479602e-12      -7.987139302937e-15 
  105       4.921262199463e-10       1.467447790469e-13      -5.390856954061e-12       0.000000000000e+00       4.470838842120e-12       3.496800883411e-12      -7.851573823817e-15 
  106       4.977097377522e-10       1.476391468754e-13      -5.466939868039e-12       0.000000000000e+00       4.358823602994e-12       3.415149727419e-12      -7.716557214206e-15 
  107       5.032978086007e-10       1.484387299978e-13      -5.540025812604e-12       0.000000000000e+00       4.250288107562e-12       3.335903771096e-12      -7.582273247534e-15 
  108       5.088886870611e-10       1.491424150296e-13      -5.609993112726e-12       0.000000000000e+00       4.145202560778e-12       3.259050265802e-12      -7.448899028589e-15 
  109       5.144804626651e-10       1.497492345738e-13      -5.676721349858e-12       0.000000000000e+00       4.043511170176e-12       3.184558364104e-12      -7.316604591739e-15 
  110       5.200710547135e-10       1.502583717465e-13      -5.740091461297e-12       0.000000000000e+00       3.945131308641e-12       3.112378529108e-12      -7.185552499169e-15 
  111       5.256582070815e-10       1.506691647023e-13      -5.799985839547e-12       0.000000000000e+00       3.849952677186e-12       3.042441943781e-12      -7.055897439104e-15 
  112       5.312394830249e-10       1.509811111600e-13      -5.856288431680e-12       0.000000000000e+00       3.757836467727e-12       2.974659920271e-12      -6.927785824039e-15 
  113       5.368122599860e-10       1.511938729280e-13      -5.908884838698e-12       0.000000000000e+00       3.668614525856e-12       2.908923309239e-12      -6.801355388972e-15 
  114       5.423737243993e-10       1.513072804300e-13      -5.957662414894e-12       0.000000000000e+00       3.582088513617e-12       2.845101909179e-12      -6.676734789628e-15 
  115       5.479208664980e-10       1.513213372303e-13      -6.002510367216e-12       0.000000000000e+00       3.498029072282e-12       2.783043875742e-12      -6.554043200691e-15 
  116       5.534507477687e-10       1.512362569794e-13      -6.043320877224e-12       0.000000000000e+00       3.416226220098e-12       2.722609840398e-12      -6.433372430516e-15 
  117       5.589613513127e-10       1.510525696697e-13      -6.079992409279e-12       0.000000000000e+00       3.336649286884e-12       2.663781235267e-12      -6.314731657281e-15 
  118       5.644508256005e-10       1.507710368573e-13      -6.112426993029e-12       0.000000000000e+00       3.259304942794e-12       2.606564090648e-12      -6.198095188054e-15 
  119       5.699172183199e-10       1.503926251570e-13      -6.140529344021e-12       0.000000000000e+00       3.184187323195e-12       2.550955223426e-12      -6.083418790796e-15 
  120       5.753584735930e-10       1.499185110553e-13      -6.164206972111e-12       0.000000000000e+00       3.111277644450e-12       2.496941953290e-12      -5.970639138013e-15 
  121       5.807724291926e-10       1.493500857222e-13      -6.183370289864e-12       0.000000000000e+00       3.040543819695e-12       2.444501818943e-12      -5.859673250396e-15 
  122       5.861568137588e-10       1.486889598235e-13      -6.197932720960e-12       0.000000000000e+00       2.971940074624e-12       2.393602294324e-12      -5.750417940466e-15 
  123       5.915092440156e-10       1.479369683330e-13      -6.207810808593e-12       0.000000000000e+00       2.905406563267e-12       2.344200504817e-12      -5.642749256221e-15 
  124       5.968272219878e-10       1.470961753445e-13      -6.212924323879e-12       0.000000000000e+00       2.840868983772e-12       2.296242943471e-12      -5.536521924778e-15 
  125       6.021081322174e-10       1.461688788842e-13      -6.213196374259e-12       0.000000000000e+00       2.778238194185e-12       2.249665187210e-12      -5.431568796018e-15 
  126       6.073492389800e-10       1.451576157229e-13      -6.208553511899e-12       0.000000000000e+00       2.717409828230e-12       2.204391613053e-12      -5.327700286232e-15 
