# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  109       4.695355311084e-10       1.251068391355e-13      -4.497895667729e-12       0.000000000000e+00       5.022277916955e-12       2.128036410486e-12      -6.691616523724e-15 
  110       4.748224728692e-10       1.268557131582e-13      -4.591900269409e-12       0.000000000000e+00       4.894570705331e-12       2.083708941322e-12      -6.598726489772e-15 
  111       4.801295594547e-10       1.285643240120e-13      -4.685130928929e-12       0.000000000000e+00       4.771158492313e-12       2.040633159326e-12      -6.501865886231e-15 
  112       4.854557231647e-10       1.302308183863e-13      -4.777505615770e-12       0.000000000000e+00       4.651850623087e-12       1.998768395837e-12      -6.402626173096e-15 
  113       4.907997548457e-10       1.318533492375e-13      -4.868941659351e-12       0.000000000000e+00       4.536417379159e-12       1.958062627753e-12      -6.302712075914e-15 
  114       4.961602994196e-10       1.334300768090e-13      -4.959355776325e-12       0.000000000000e+00       4.424588869554e-12       1.918452142433e-12      -6.203944032807e-15 
  115       5.015358514114e-10       1.349591696502e-13      -5.048664097883e-12       0.000000000000e+00       4.316053922015e-12       1.879861202599e-12      -6.108260641496e-15 
  116       5.069249375893e-10       1.364388610342e-13      -5.136783160737e-12       0.000000000000e+00       4.210527561964e-12       1.842220029602e-12      -6.017334166962e-15 
  117       5.123266996358e-10       1.378676238107e-13      -5.223632958420e-12       0.000000000000e+00       4.107965127374e-12       1.805521950088e-12      -5.931358799443e-15 
  118       5.177403742502e-10       1.392440188250e-13      -5.309134313957e-12       0.000000000000e+00       4.008372225243e-12       1.769772600368e-12      -5.850118980837e-15 
  119       5.231651095900e-10       1.405666429165e-13      -5.393207984805e-12       0.000000000000e+00       3.911737976225e-12       1.734972058487e-12      -5.773362198192e-15 
  120       5.285999624529e-10       1.418341304272e-13      -5.475774698673e-12       0.000000000000e+00       3.818034512269e-12       1.701114671095e-12      -5.700798009523e-15 
  121       5.340438954596e-10       1.430451547118e-13      -5.556755189339e-12       0.000000000000e+00       3.727216474250e-12       1.668188880314e-12      -5.632097069615e-15 
