# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   89       2.706713690878e-10       9.319063729097e-14      -2.024949018754e-12       6.584585484600e-16       1.901303983722e-11       1.995625396438e-12      -9.323266069463e-15 
   90       2.736669864952e-10       9.540668332481e-14      -2.106179444877e-12       6.735662237201e-16       1.851553243878e-11       1.951731983873e-12      -9.193571480887e-15 
   91       2.766931696284e-10       9.761161899941e-14      -2.187943591698e-12       6.888575026429e-16       1.803538955470e-11       1.909241399358e-12      -9.064664913837e-15 
   92       2.797487700736e-10       9.980298998602e-14      -2.270161702004e-12       7.043332241453e-16       1.757092619776e-11       1.868021052990e-12      -8.934307801701e-15 
   93       2.828326934175e-10       1.019783515277e-13      -2.352754198740e-12       7.199942704567e-16       1.712055596035e-11       1.827945943142e-12      -8.800648177186e-15 
   94       2.859451171022e-10       1.041354577849e-13      -2.435650193643e-12       7.358416098894e-16       1.668410368751e-11       1.789006595246e-12      -8.664173792360e-15 
   95       2.890864328520e-10       1.062721014466e-13      -2.518780250900e-12       7.518762616399e-16       1.626167148691e-11       1.751215758856e-12      -8.526041656834e-15 
   96       2.922568676013e-10       1.083860576281e-13      -2.602073845728e-12       7.680992838380e-16       1.585323429975e-11       1.714575112182e-12      -8.387488077586e-15 
   97       2.954564759819e-10       1.104750848770e-13      -2.685459394004e-12       7.845117743296e-16       1.545863499302e-11       1.679074827872e-12      -8.249830402077e-15 
   98       2.986851328114e-10       1.125369261796e-13      -2.768864281882e-12       8.011148714587e-16       1.507757945177e-11       1.644693138791e-12      -8.114468761357e-15 
   99       3.019425255806e-10       1.145693099667e-13      -2.852214895421e-12       8.179097548494e-16       1.470963167132e-11       1.611395903798e-12      -7.982887813178e-15 
  100       3.052281469419e-10       1.165699511204e-13      -2.935436650208e-12       8.348976461882e-16       1.435420884957e-11       1.579136173521e-12      -7.856658485105e-15 
  101       3.085412871965e-10       1.185365519796e-13      -3.018454020978e-12       8.520798100062e-16       1.401057647925e-11       1.547853756142e-12      -7.737439717622e-15 
  102       3.118810267828e-10       1.204668033469e-13      -3.101190571239e-12       8.694575544613e-16       1.367784344016e-11       1.517474783171e-12      -7.626980207249e-15 
  103       3.152462287639e-10       1.223583854943e-13      -3.183568982898e-12       8.870322321201e-16       1.335495709143e-11       1.487911275225e-12      -7.527120149649e-15 
  104       3.186357916779e-10       1.242090278464e-13      -3.265511400011e-12       9.048051907712e-16       1.304094581545e-11       1.459082231576e-12      -7.439313116731e-15 
  105       3.220494631675e-10       1.260166950439e-13      -3.346940449122e-12       9.227776166112e-16       1.273569453445e-11       1.430981078597e-12      -7.363114376208e-15 
  106       3.254871227667e-10       1.277794280077e-13      -3.427778412629e-12       9.409506712353e-16       1.243926529320e-11       1.403616565516e-12      -7.297490665062e-15 
  107       3.289485267587e-10       1.294952891371e-13      -3.507946959635e-12       9.593255399444e-16       1.215165700018e-11       1.376991858969e-12      -7.241278332692e-15 
  108       3.324333035245e-10       1.311623639611e-13      -3.587367179022e-12       9.779034319786e-16       1.187280323921e-11       1.351104345297e-12      -7.193179810764e-15 
  109       3.359409488918e-10       1.327787627897e-13      -3.665959612530e-12       9.966855807501e-16       1.160257008086e-11       1.325945432851e-12      -7.151760083076e-15 
  110       3.394708214845e-10       1.343426223643e-13      -3.743644287831e-12       1.015673244076e-15       1.134075389398e-11       1.301500354296e-12      -7.115443155410e-15 
  111       3.430221380713e-10       1.358521075092e-13      -3.820340751602e-12       1.034867704413e-15       1.108707915727e-11       1.277747968914e-12      -7.082508525394e-15 
  112       3.465939689148e-10       1.373054127823e-13      -3.895968102605e-12       1.054270269087e-15       1.084119627069e-11       1.254660564907e-12      -7.051087652356e-15 
  113       3.501852331203e-10       1.387007641262e-13      -3.970445024756e-12       1.073882270529e-15       1.060267936705e-11       1.232203661700e-12      -7.019160427185e-15 
  114       3.537946939849e-10       1.400364205193e-13      -4.043689820207e-12       1.093705066509e-15       1.037102412348e-11       1.210335812245e-12      -6.984551642185e-15 
  115       3.574209543467e-10       1.413106756267e-13      -4.115620442416e-12       1.113740040364e-15       1.014564557292e-11       1.189008405324e-12      -6.944927460938e-15 
  116       3.610626581702e-10       1.425219174632e-13      -4.186155613323e-12       1.133988556180e-15       9.926008642532e-12       1.168176230138e-12      -6.898286003053e-15 
  117       3.647191330517e-10       1.436688120822e-13      -4.255218258247e-12       1.154451817623e-15       9.712042452954e-12       1.147831049925e-12      -6.844504312503e-15 
  118       3.683898174606e-10       1.447501454241e-13      -4.322732552664e-12       1.175130992302e-15       9.503772514796e-12       1.127971758017e-12      -6.783973717874e-15 
  119       3.720740586950e-10       1.457647694433e-13      -4.388622917667e-12       1.196027255123e-15       9.301191504945e-12       1.108593879367e-12      -6.717123376158e-15 
  120       3.757711100544e-10       1.467116042718e-13      -4.452814062633e-12       1.217141788130e-15       9.104258251608e-12       1.089689468013e-12      -6.644421111445e-15 
  121       3.794801280122e-10       1.475896403832e-13      -4.515231027880e-12       1.238475780332e-15       8.912896719355e-12       1.071247004539e-12      -6.566374253613e-15 
  122       3.832001693881e-10       1.483979407570e-13      -4.575799227329e-12       1.260030427545e-15       8.726994994158e-12       1.053251293531e-12      -6.483530477015e-15 
  123       3.869301885206e-10       1.491356430419e-13      -4.634444491165e-12       1.281806932221e-15       8.546404268439e-12       1.035683361042e-12      -6.396478639170e-15 
  124       3.906690344393e-10       1.498019617203e-13      -4.691093108495e-12       1.303806503285e-15       8.370937826111e-12       1.018520352051e-12      -6.305849619455e-15 
  125       3.944154480378e-10       1.503961902717e-13      -4.745671870011e-12       1.326030355972e-15       8.200370027622e-12       1.001735427924e-12      -6.212317157789e-15 
  126       3.981680592456e-10       1.509177033374e-13      -4.798108110650e-12       1.348479711656e-15       8.034435294996e-12       9.852976638724e-13      -6.116598693330e-15 
  127       4.019253842010e-10       1.513659588834e-13      -4.848329752256e-12       1.371155797691e-15       7.872827096881e-12       9.691719464167e-13      -6.019456203159e-15 
  128       4.056858224234e-10       1.517405003652e-13      -4.896265346237e-12       1.394059847240e-15       7.715196933588e-12       9.533188708452e-13      -5.921697040972e-15 
  129       4.094478259872e-10       1.520409942123e-13      -4.941844879554e-12       1.417193053535e-15       7.561230613539e-12       9.377044219321e-13      -5.824049525755e-15 
  130       4.132104340330e-10       1.522673423351e-13      -4.985002202029e-12       1.440556427316e-15       7.410888699056e-12       9.223304345970e-13      -5.726772495547e-15 
  131       4.169727918222e-10       1.524195861069e-13      -5.025672947174e-12       1.464150923367e-15       7.264190642497e-12       9.072072965936e-13      -5.630004306813e-15 
  132       4.207339824111e-10       1.524978745427e-13      -5.063793840386e-12       1.487977484206e-15       7.121139401947e-12       8.923444325754e-13      -5.533884187993e-15 
  133       4.244930250537e-10       1.525024667151e-13      -5.099302747066e-12       1.512037039594e-15       6.981720979332e-12       8.777502715617e-13      -5.438552181951e-15 
  134       4.282488736053e-10       1.524337341717e-13      -5.132138720743e-12       1.536330506040e-15       6.845903958527e-12       8.634322144034e-13      -5.344149088419e-15 
  135       4.320004149256e-10       1.522921633515e-13      -5.162242051200e-12       1.560858786316e-15       6.713639043471e-12       8.493966012493e-13      -5.250816406442e-15 
  136       4.357464672820e-10       1.520783580013e-13      -5.189554312591e-12       1.585622768959e-15       6.584858596278e-12       8.356486790115e-13      -5.158696276831e-15 
  137       4.394857787526e-10       1.517930415929e-13      -5.214018411568e-12       1.610623327783e-15       6.459476175352e-12       8.221925688319e-13      -5.067931424601e-15 
  138       4.432170256298e-10       1.514370597394e-13      -5.235578635403e-12       1.635861321387e-15       6.337386073495e-12       8.090312335480e-13      -4.978665101422e-15 
  139       4.469388108234e-10       1.510113826120e-13      -5.254180700109e-12       1.661337592663e-15       6.218462856026e-12       7.961664451587e-13      -4.891041028065e-15 
  140       4.506496622637e-10       1.505171073566e-13      -5.269771798563e-12       1.687052968306e-15       6.102560898884e-12       7.835987522905e-13      -4.805203336846e-15 
  141       4.543480313051e-10       1.499554605106e-13      -5.282300648630e-12       1.713008258320e-15       5.989513926749e-12       7.713274476636e-13      -4.721296514075e-15 
  142       4.580322911290e-10       1.493278004193e-13      -5.291717541286e-12       1.739204255528e-15       5.879134551150e-12       7.593505355572e-13      -4.639465342501e-15 
  143       4.617007351472e-10       1.486356196532e-13      -5.297974388739e-12       1.765641735081e-15       5.771213808578e-12       7.476646992764e-13      -4.559854843758e-15 
  144       4.653517215195e-10       1.478805305119e-13      -5.301025119295e-12       1.792321371042e-15       5.665565765460e-12       7.362659471871e-13      -4.482569504284e-15 
  145       4.689841261347e-10       1.470642148276e-13      -5.300826804248e-12       1.819243477919e-15       5.562167264280e-12       7.251516912879e-13      -4.407546544118e-15 
  146       4.725969314601e-10       1.461884737839e-13      -5.297338734083e-12       1.846408242599e-15       5.461031140662e-12       7.143188126661e-13      -4.334669986533e-15 
  147       4.761890836866e-10       1.452552466826e-13      -5.290522131379e-12       1.873815804023e-15       5.362162192539e-12       7.037629729479e-13      -4.263809963692e-15 
  148       4.797594919720e-10       1.442666132634e-13      -5.280340200926e-12       1.901466252215e-15       5.265556977263e-12       6.934785856642e-13      -4.194822425092e-15 
  149       4.833070276838e-10       1.432247960227e-13      -5.266758179841e-12       1.929359627319e-15       5.171203608729e-12       6.834587876165e-13      -4.127548846003e-15 
  150       4.868305236423e-10       1.421321625338e-13      -5.249743387679e-12       1.957495918627e-15       5.079081554486e-12       6.736954102429e-13      -4.061815935919e-15 
  151       4.903287733634e-10       1.409912277658e-13      -5.229265276556e-12       1.985875063613e-15       4.989161432860e-12       6.641789509833e-13      -3.997435346994e-15 
  152       4.938005303019e-10       1.398046564035e-13      -5.205295481256e-12       2.014496946962e-15       4.901404810069e-12       6.548985446457e-13      -3.934203382491e-15 
  153       4.972445070939e-10       1.385752651667e-13      -5.177807869353e-12       2.043361399608e-15       4.815763997338e-12       6.458419347719e-13      -3.871900705218e-15 
  154       5.006593748007e-10       1.373060251297e-13      -5.146778591323e-12       2.072468197758e-15       4.732181848021e-12       6.369954450032e-13      -3.810292045981e-15 
  155       5.040437621509e-10       1.360000640406e-13      -5.112186130662e-12       2.101817061931e-15       4.650591554714e-12       6.283439504463e-13      -3.749125912019e-15 
  156       5.073962547839e-10       1.346606686411e-13      -5.074011353998e-12       2.131407655986e-15       4.570916446374e-12       6.198708490389e-13      -3.688134295450e-15 
  157       5.107153944925e-10       1.332912869859e-13      -5.032237561209e-12       2.161239586153e-15       4.493069785438e-12       6.115580329158e-13      -3.627032381715e-15 
  158       5.139996784665e-10       1.318955307619e-13      -4.986850535539e-12       2.191312400069e-15       4.416954564936e-12       6.033858597744e-13      -3.565518258021e-15 
  159       5.172475585349e-10       1.304771776081e-13      -4.937838593711e-12       2.221625585808e-15       4.342463305614e-12       5.953331242409e-13      -3.503272621785e-15 
  160       5.204574404096e-10       1.290401734346e-13      -4.885192636045e-12       2.252178570910e-15       4.269477853045e-12       5.873770292354e-13      -3.439958489074e-15 
  161       5.236278021857e-10       1.275885181641e-13      -4.828905464654e-12       2.282970689540e-15       4.197894032450e-12       5.794980058119e-13      -3.375295076330e-15 
  162       5.267575632100e-10       1.261259067292e-13      -4.768969565084e-12       2.314001082705e-15       4.127698489230e-12       5.716947117787e-13      -3.309287399912e-15 
  163       5.298457465377e-10       1.246560606127e-13      -4.705379223361e-12       2.345268787319e-15       4.058898287542e-12       5.639703108963e-13      -3.242016517963e-15 
  164       5.328913624021e-10       1.231828433390e-13      -4.638131286646e-12       2.376772766183e-15       3.991496575944e-12       5.563277374201e-13      -3.173567232593e-15 
  165       5.358934080056e-10       1.217102622580e-13      -4.567225209980e-12       2.408511906871e-15       3.925492498885e-12       5.487696897739e-13      -3.104028139582e-15 
  166       5.388508673120e-10       1.202424703277e-13      -4.492663103031e-12       2.440485020613e-15       3.860881108185e-12       5.412986242226e-13      -3.033491678084e-15 
