# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  144       4.553725603402e-10       1.488264632070e-13      -5.319826460194e-12       0.000000000000e+00       6.041797367958e-12       5.401390343298e-13      -4.718194539763e-15 
  145       4.589943610117e-10       1.481491877789e-13      -5.328414259557e-12       0.000000000000e+00       5.931476051603e-12       5.328409272501e-13      -4.646564418498e-15 
  146       4.626009688379e-10       1.474088087423e-13      -5.333928401550e-12       0.000000000000e+00       5.823569984791e-12       5.255900178656e-13      -4.571908571703e-15 
  147       4.661913947666e-10       1.466068435895e-13      -5.336326822577e-12       0.000000000000e+00       5.718084247717e-12       5.183925628891e-13      -4.494482278684e-15 
  148       4.697646111899e-10       1.457449375008e-13      -5.335569165939e-12       0.000000000000e+00       5.615015124631e-12       5.112547105917e-13      -4.414556313677e-15 
  149       4.733195511449e-10       1.448248655165e-13      -5.331616827493e-12       0.000000000000e+00       5.514349887302e-12       5.041824951582e-13      -4.332417204695e-15 
  150       4.768551075134e-10       1.438485347094e-13      -5.324433001316e-12       0.000000000000e+00       5.416066578486e-12       4.971818310415e-13      -4.248367492381e-15 
  151       4.803701322217e-10       1.428179863579e-13      -5.313982725366e-12       0.000000000000e+00       5.320133795398e-12       4.902585073184e-13      -4.162725988849e-15 
  152       4.838634354409e-10       1.417353981180e-13      -5.300232927145e-12       0.000000000000e+00       5.226510473173e-12       4.834181820437e-13      -4.075828036537e-15 
  153       4.873337847868e-10       1.406030861959e-13      -5.283152469360e-12       0.000000000000e+00       5.135145668339e-12       4.766663766061e-13      -3.988025767053e-15 
  154       4.907799045198e-10       1.394235075205e-13      -5.262712195585e-12       0.000000000000e+00       5.045978342278e-12       4.700084700828e-13      -3.899688360024e-15 
  155       4.942004747448e-10       1.381992619161e-13      -5.238884975924e-12       0.000000000000e+00       4.958937144702e-12       4.634496935945e-13      -3.811202301940e-15 
  156       4.975941306113e-10       1.369330942746e-13      -5.211645752673e-12       0.000000000000e+00       4.873940197112e-12       4.569951246604e-13      -3.722971645007e-15 
  157       5.009594615135e-10       1.356278967284e-13      -5.180971585980e-12       0.000000000000e+00       4.790894876271e-12       4.506496815537e-13      -3.635418265991e-15 
  158       5.042950102900e-10       1.342867108224e-13      -5.146841699509e-12       0.000000000000e+00       4.709697597669e-12       4.444181176560e-13      -3.548982125069e-15 
  159       5.075992724239e-10       1.329127296870e-13      -5.109237526103e-12       0.000000000000e+00       4.630233598991e-12       4.383050158127e-13      -3.464121524675e-15 
