# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  157       6.095516748276e-10       1.370947651368e-13      -6.011369863991e-12       0.000000000000e+00       3.048068459160e-12       5.999845782933e-13      -3.521219040041e-15 
  158       6.136366900954e-10       1.359973151436e-13      -5.988740015755e-12       0.000000000000e+00       2.992773296202e-12       5.911618975570e-13      -3.450315898580e-15 
  159       6.176852379648e-10       1.348558418718e-13      -5.962607149051e-12       0.000000000000e+00       2.938729340130e-12       5.825172638312e-13      -3.380338654000e-15 
  160       6.216956997991e-10       1.336726187851e-13      -5.932944759997e-12       0.000000000000e+00       2.885843958884e-12       5.740452557656e-13      -3.311556094563e-15 
  161       6.256665225507e-10       1.324499888796e-13      -5.899728129209e-12       0.000000000000e+00       2.834035349588e-12       5.657407627985e-13      -3.244192607468e-15 
  162       6.295965690034e-10       1.311901986256e-13      -5.862933855070e-12       0.000000000000e+00       2.783291680906e-12       5.576025589782e-13      -3.178260419478e-15 
  163       6.334847971263e-10       1.298955527061e-13      -5.822540357482e-12       0.000000000000e+00       2.733616911332e-12       5.496300138450e-13      -3.113712691636e-15 
  164       6.373301493269e-10       1.285684683894e-13      -5.778528077977e-12       0.000000000000e+00       2.685012062790e-12       5.418219504965e-13      -3.050496229473e-15 
  165       6.411315521762e-10       1.272114770765e-13      -5.730879520030e-12       0.000000000000e+00       2.637475154914e-12       5.341766337507e-13      -2.988551359274e-15 
  166       6.448879161344e-10       1.258272258484e-13      -5.679579289374e-12       0.000000000000e+00       2.591001139337e-12       5.266917583086e-13      -2.927811804343e-15 
