# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:gr.fac. D             16:gr.fac. f          
       4.293479027855e+04       3.996416384282e-07       1.058922213068e+01       4.131998987776e+03       1.891827967604e+04       4.406179449197e-01       8.122712886012e+08       6.090236490364e+00       9.350700956379e+06       1.940309008027e+05       1.060159760286e+06      -1.584504891921e-08       6.468524017511e+06       1.707341563498e+07       1.262752052028e-04       1.423531986464e-01 
       4.263629087446e+04       4.051863787955e-07       1.066195945052e+01       4.075793142450e+03       1.891820693872e+04       4.437009610770e-01       8.066210920692e+08       6.131907269984e+00       9.093367300467e+06       1.900121289721e+05       1.038201710497e+06      -1.584504891921e-08       6.290508600106e+06       1.661208974004e+07       1.264009359847e-04       1.429457807255e-01 
       4.233986646098e+04       4.108075820383e-07       1.073518716981e+01       4.020358494783e+03       1.891813371100e+04       4.468055401849e-01       8.010101731483e+08       6.173856738596e+00       8.843115326935e+06       1.860765907886e+05       1.016698438595e+06      -1.584504891921e-08       6.117392070258e+06       1.616328242658e+07       1.265273166520e-04       1.435417852380e-01 
       4.204550261427e+04       4.165062931616e-07       1.080890847243e+01       3.965684412655e+03       1.891805998969e+04       4.499318329338e-01       7.954382588136e+08       6.216086674238e+00       8.599750156184e+06       1.822225624302e+05       9.956405258417e+05      -1.584504891921e-08       5.949039616322e+06       1.572665286078e+07       1.266543519349e-04       1.441412258728e-01 
       4.175318501074e+04       4.222835712642e-07       1.088312656133e+01       3.911760410884e+03       1.891798577160e+04       4.530799910653e-01       7.899050779382e+08       6.258598865167e+00       8.363082271377e+06       1.784483557758e+05       9.750187485609e+05      -1.584504891921e-08       5.785320136446e+06       1.530186951216e+07       1.267820465977e-04       1.447441163038e-01 
       4.146289942638e+04       4.281404897249e-07       1.095784465865e+01       3.858576149193e+03       1.891791105351e+04       4.562501673799e-01       7.844103612798e+08       6.301395109900e+00       8.132927370868e+06       1.747523176658e+05       9.548240741019e+05      -1.584504891921e-08       5.626106136487e+06       1.488860989912e+07       1.269104054390e-04       1.453504701887e-01 
       4.117463173605e+04       4.340781363914e-07       1.103306600579e+01       3.806121430206e+03       1.891783583216e+04       4.594425157441e-01       7.789538414680e+08       6.344477217258e+00       7.909106224690e+06       1.711328291778e+05       9.350476568822e+05      -1.584504891921e-08       5.471273630727e+06       1.448656034148e+07       1.270394332921e-04       1.459603011676e-01 
       4.088836791279e+04       4.400976137715e-07       1.110879386351e+01       3.754386197471e+03       1.891776010430e+04       4.626571910979e-01       7.735352529908e+08       6.387847006409e+00       7.691444534991e+06       1.675883049178e+05       9.156808345135e+05      -1.584504891921e-08       5.320702045338e+06       1.409541571976e+07       1.271691350254e-04       1.465736228626e-01 
       4.060409402717e+04       4.462000392271e-07       1.118503151205e+01       3.703360533507e+03       1.891768386665e+04       4.658943494625e-01       7.681543321818e+08       6.431506306915e+00       7.479772800317e+06       1.641171923255e+05       8.967151240080e+05      -1.584504891921e-08       5.174274124484e+06       1.371487924113e+07       1.272995155420e-04       1.471904488758e-01 
       4.032179624658e+04       4.523865451696e-07       1.126178225117e+01       3.653034657884e+03       1.891760711592e+04       4.691541479473e-01       7.628108172078e+08       6.475456958775e+00       7.273926183619e+06       1.607179709948e+05       8.781422180625e+05      -1.584504891921e-08       5.031875839024e+06       1.334466221170e+07       1.274305797809e-04       1.478107927887e-01 
       4.004146083454e+04       4.586582792591e-07       1.133904940031e+01       3.603398925327e+03       1.891752984877e+04       4.724367447579e-01       7.575044480555e+08       6.519700812466e+00       7.073744383902e+06       1.573891520074e+05       8.599539814204e+05      -1.584504891921e-08       4.893396297717e+06       1.298448381505e+07       1.275623327164e-04       1.484346681613e-01 
       3.976307415010e+04       4.650164046057e-07       1.141683629865e+01       3.554443823844e+03       1.891745206187e+04       4.757422992035e-01       7.522349665190e+08       6.564239728991e+00       6.879071511399e+06       1.541292772812e+05       8.421424473088e+05      -1.584504891921e-08       4.758727660872e+06       1.263407089686e+07       1.276947793588e-04       1.490620885300e-01 
       3.948662264710e+04       4.714620999729e-07       1.149514630517e+01       3.506159972882e+03       1.891737375186e+04       4.790709717049e-01       7.470021161876e+08       6.609075579921e+00       6.689755966185e+06       1.509369189310e+05       8.246998139485e+05      -1.584504891921e-08       4.627765056376e+06       1.229315775544e+07       1.278279247546e-04       1.496930674074e-01 
       3.921209287356e+04       4.779965599840e-07       1.157398279885e+01       3.458538121511e+03       1.891729491537e+04       4.824229238016e-01       7.418056424329e+08       6.654210247438e+00       6.505650320127e+06       1.478106786438e+05       8.076184411376e+05      -1.584504891921e-08       4.500406498035e+06       1.196148593794e+07       1.279617739866e-04       1.503276182805e-01 
       3.893947147101e+04       4.846209953316e-07       1.165334917865e+01       3.411569146626e+03       1.891721554899e+04       4.857983181603e-01       7.366452923964e+08       6.699645624381e+00       6.326611202087e+06       1.447491870660e+05       7.908908469050e+05      -1.584504891921e-08       4.376552806155e+06       1.163880404221e+07       1.280963321744e-04       1.509657546098e-01 
       3.866874517384e+04       4.913366329888e-07       1.173324886369e+01       3.365244051184e+03       1.891713564930e+04       4.891973185823e-01       7.315208149775e+08       6.745383614288e+00       6.152499186279e+06       1.417511032038e+05       7.745097042334e+05      -1.584504891921e-08       4.256107530314e+06       1.132486752403e+07       1.282316044744e-04       1.516074898279e-01 
       3.839990080865e+04       4.981447164237e-07       1.181368529329e+01       3.319553962455e+03       1.891705521287e+04       4.926200900114e-01       7.264319608212e+08       6.791426131441e+00       5.983178683701e+06       1.388151138355e+05       7.584678378504e+05      -1.584504891921e-08       4.138976874261e+06       1.101943850965e+07       1.283675960804e-04       1.522528373384e-01 
       3.813292529360e+04       5.050465058168e-07       1.189466192711e+01       3.274490130303e+03       1.891697423624e+04       4.960667985421e-01       7.213784823057e+08       6.837775100910e+00       5.818517836556e+06       1.359399329370e+05       7.427582210857e+05      -1.584504891921e-08       4.025069622872e+06       1.072228561345e+07       1.285043122235e-04       1.529018105146e-01 
       3.786780563782e+04       5.120432782806e-07       1.197618224522e+01       3.230043925493e+03       1.891689271592e+04       4.995376114273e-01       7.163601335307e+08       6.884432458593e+00       5.658388415574e+06       1.331243011180e+05       7.273739727935e+05      -1.584504891921e-08       3.914297071128e+06       1.043318376061e+07       1.286417581725e-04       1.535544226984e-01 
       3.760452894072e+04       5.191363280825e-07       1.205824974819e+01       3.186206838015e+03       1.891681064842e+04       5.030326970866e-01       7.113766703051e+08       6.931400151266e+00       5.502665720162e+06       1.303669850706e+05       7.123083543389e+05      -1.584504891921e-08       3.806572955039e+06       1.015191401461e+07       1.287799392344e-04       1.542106871986e-01 
       3.734308239139e+04       5.263269668702e-07       1.214086795723e+01       3.142970475435e+03       1.891672803021e+04       5.065522251143e-01       7.064278501356e+08       6.978680136621e+00       5.351228481306e+06       1.276667770290e+05       6.975547666462e+05      -1.584504891921e-08       3.701813384472e+06       9.878263409454e+06       1.289188607542e-04       1.548706172901e-01 
       3.708345326797e+04       5.336165239003e-07       1.222404041424e+01       3.100326561269e+03       1.891664485775e+04       5.100963662875e-01       7.015134322141e+08       7.026274383313e+00       5.203958767134e+06       1.250224942408e+05       6.831067473090e+05      -1.584504891921e-08       3.599936777829e+06       9.612024786512e+06       1.290585281156e-04       1.555342262125e-01 
       3.682562893706e+04       5.410063462697e-07       1.230777068192e+01       3.058266933381e+03       1.891656112748e+04       5.136652925744e-01       6.966331774071e+08       7.074184871000e+00       5.060741891088e+06       1.224329784489e+05       6.689579677594e+05      -1.584504891921e-08       3.500863798515e+06       9.352996635811e+06       1.291989467412e-04       1.562015271686e-01 
       3.656959685305e+04       5.484977991493e-07       1.239206234389e+01       3.016783542395e+03       1.891647683582e+04       5.172591771426e-01       6.917868482429e+08       7.122413590392e+00       4.921466322617e+06       1.198970953838e+05       6.551022304964e+05      -1.584504891921e-08       3.404517293167e+06       9.100982941664e+06       1.293401220925e-04       1.568725333232e-01 
       3.631534455754e+04       5.560922660222e-07       1.247691900476e+01       2.975868450140e+03       1.891639197916e+04       5.208781943675e-01       6.869742089008e+08       7.170962543288e+00       4.786023600334e+06       1.174137342673e+05       6.415334663716e+05      -1.584504891921e-08       3.310822231569e+06       8.855793032542e+06       1.294820596705e-04       1.575472578019e-01 
       3.606285967876e+04       5.637911489232e-07       1.256234429024e+01       2.935513828113e+03       1.891630655388e+04       5.245225198404e-01       6.821950251995e+08       7.219833742623e+00       4.654308247551e+06       1.149818073260e+05       6.282457319308e+05      -1.584504891921e-08       3.219705648233e+06       8.617241435041e+06       1.296247650157e-04       1.582257136896e-01 
       3.581212993092e+04       5.715958686823e-07       1.264834184723e+01       2.895711955954e+03       1.891622055632e+04       5.281923303773e-01       6.774490645855e+08       7.269029212510e+00       4.526217690154e+06       1.126002493143e+05       6.152332068107e+05      -1.584504891921e-08       3.131096585575e+06       8.385147731854e+06       1.297682437088e-04       1.589079140291e-01 
       3.556314311364e+04       5.795078651713e-07       1.273491534395e+01       2.856455219959e+03       1.891613398282e+04       5.318878040272e-01       6.727360961218e+08       7.318550988284e+00       4.401652176723e+06       1.102680170486e+05       6.024901911904e+05      -1.584504891921e-08       3.044926038667e+06       8.159336423628e+06       1.299125013705e-04       1.595938718199e-01 
