# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:gr.fac. D             16:gr.fac. f          
       1.282195525545e+07       4.597152906155e-12       3.614572452170e-02       3.547529995316e+08       1.419425099128e+04       1.107026939454e-03       1.819980652891e+11       2.086846959664e-02       7.436973524303e+16       5.211533351034e+12       2.807473186853e+13       3.461474050621e-08       5.144666916840e+16       1.258496906767e+17       1.762206842016e-04       6.335591887774e-02 
       1.273282542919e+07       4.661735460190e-12       3.639872786152e-02       3.498384453332e+08       1.419425073828e+04       1.114776111747e-03       1.807329309429e+11       2.101453729132e-02       7.232331889970e+16       5.103605602516e+12       2.749332091005e+13       3.461474050621e-08       5.003102200693e+16       1.223869378331e+17       1.762985660069e-04       6.333064864191e-02 
       1.264431517471e+07       4.727225274323e-12       3.665350199117e-02       3.449919769025e+08       1.419425048351e+04       1.122579528017e-03       1.794765909765e+11       2.116162729703e-02       7.033321335760e+16       4.997912972985e+12       2.692395062405e+13       3.461474050621e-08       4.865432890590e+16       1.190194641271e+17       1.763764511673e-04       6.330541976319e-02 
       1.255642018516e+07       4.793635093378e-12       3.691005929977e-02       3.402126509703e+08       1.419425022695e+04       1.130437567969e-03       1.782289842572e+11       2.130974676764e-02       6.839786912459e+16       4.894409174470e+12       2.636637165545e+13       3.461474050621e-08       4.731551797485e+16       1.157446478803e+17       1.764543397079e-04       6.328023232950e-02 
       1.246913618362e+07       4.860977841205e-12       3.716841226924e-02       3.354995373358e+08       1.419424996860e+04       1.138350613965e-03       1.769900500771e+11       2.145890290710e-02       6.651577934554e+16       4.793048877598e+12       2.582033981316e+13       3.461474050621e-08       4.601354681828e+16       1.125599395525e+17       1.765322316539e-04       6.325508642970e-02 
       1.238245892291e+07       4.929266623193e-12       3.742857346333e-02       3.308517186851e+08       1.419424970843e+04       1.146319051045e-03       1.757597281505e+11       2.160910296974e-02       6.468547862914e+16       4.693787691738e+12       2.528561596314e+13       3.461474050621e-08       4.474740172408e+16       1.094628597569e+17       1.766101270306e-04       6.322998215352e-02 
       1.229638418536e+07       4.998514728819e-12       3.769055553676e-02       3.262682904133e+08       1.419424944645e+04       1.154343266943e-03       1.745379586106e+11       2.176035426063e-02       6.290554190694e+16       4.596582145563e+12       2.476196592367e+13       3.461474050621e-08       4.351609687422e+16       1.064509973292e+17       1.766880258636e-04       6.320491959161e-02 
       1.221090778262e+07       5.068735634239e-12       3.795437123335e-02       3.217483604481e+08       1.419424918264e+04       1.162423652106e-03       1.733246820070e+11       2.191266413595e-02       6.117458332378e+16       4.501389668012e+12       2.424916036279e+13       3.461474050621e-08       4.231867357721e+16       1.035220074510e+17       1.767659281787e-04       6.317989883555e-02 
       1.212602555548e+07       5.139943004902e-12       3.822003338428e-02       3.172910490760e+08       1.419424891697e+04       1.170560599717e-03       1.721198393024e+11       2.206604000334e-02       5.949125515877e+16       4.408168569645e+12       2.374697469786e+13       3.461474050621e-08       4.115419952168e+16       1.006736098237e+17       1.768438340018e-04       6.315491997783e-02 
       1.204173337361e+07       5.212150698215e-12       3.848755491163e-02       3.128954887713e+08       1.419424864945e+04       1.178754505709e-03       1.709233718697e+11       2.222048932226e-02       5.785424677597e+16       4.316878024383e+12       2.325518899724e+13       3.461474050621e-08       4.002176805046e+16       9.790358689346e+16       1.769217433590e-04       6.312998311186e-02 
       1.195802713541e+07       5.285372766238e-12       3.875694882481e-02       3.085608240275e+08       1.419424838006e+04       1.187005768788e-03       1.697352214898e+11       2.237601960435e-02       5.626228360393e+16       4.227478051632e+12       2.277358788391e+13       3.461474050621e-08       3.892049745466e+16       9.520978212453e+16       1.769996562766e-04       6.310508833201e-02 
       1.187490276778e+07       5.359623458416e-12       3.902822823147e-02       3.042862111901e+08       1.419424810878e+04       1.195314790448e-03       1.685553303478e+11       2.253263841379e-02       5.471412614329e+16       4.139929498773e+12       2.230196044118e+13       3.461474050621e-08       3.784953028720e+16       9.259009832042e+16       1.770775727813e-04       6.308023573357e-02 
       1.179235622595e+07       5.434917224354e-12       3.930140632292e-02       3.000708182930e+08       1.419424783560e+04       1.203681974997e-03       1.673836410310e+11       2.269035336768e-02       5.320856900172e+16       4.054194024012e+12       2.184010012035e+13       3.461474050621e-08       3.680803269516e+16       9.004249599103e+16       1.771554928996e-04       6.305542541277e-02 
       1.171038349324e+07       5.511268716624e-12       3.957649638687e-02       2.959138248963e+08       1.419424756051e+04       1.212107729572e-03       1.662200965258e+11       2.284917213640e-02       5.174443995545e+16       3.970234079591e+12       2.138780465018e+13       3.461474050621e-08       3.579519377060e+16       8.756499176477e+16       1.772334166586e-04       6.303065746681e-02 
       1.162898058092e+07       5.588692793623e-12       3.985351180199e-02       2.918144219268e+08       1.419424728350e+04       1.220592464157e-03       1.650646402148e+11       2.300910244399e-02       5.032059903648e+16       3.888012895346e+12       2.094487594837e+13       3.461474050621e-08       3.481022491912e+16       8.515565684445e+16       1.773113440853e-04       6.300593199385e-02 
       1.154814352797e+07       5.667204522456e-12       4.013246604518e-02       2.877718115201e+08       1.419424700454e+04       1.229136591611e-03       1.639172158742e+11       2.317015206851e-02       4.893593764510e+16       3.807494462596e+12       2.051112003478e+13       3.461474050621e-08       3.385235924595e+16       8.281261550555e+16       1.773892752071e-04       6.298124909300e-02 
       1.146786840091e+07       5.746819181873e-12       4.041337268245e-02       2.837852068659e+08       1.419424672363e+04       1.237740527679e-03       1.627777676710e+11       2.333232884245e-02       4.758937768669e+16       3.728643518384e+12       2.008634694647e+13       3.461474050621e-08       3.292085095875e+16       8.053404363590e+16       1.774672100515e-04       6.295660886435e-02 
       1.138815129360e+07       5.827552265240e-12       4.069624537624e-02       2.798538320543e+08       1.419424644076e+04       1.246404691017e-03       1.616462401603e+11       2.349564065307e-02       4.627987073231e+16       3.651425530022e+12       1.967037065453e+13       3.461474050621e-08       3.201497478700e+16       7.831816731550e+16       1.775451486463e-04       6.293201140896e-02 
       1.130898832706e+07       5.909419483553e-12       4.098109788356e-02       2.759769219254e+08       1.419424615591e+04       1.255129503213e-03       1.605225782828e+11       2.366009544281e-02       4.500639720244e+16       3.575806679977e+12       1.926300898260e+13       3.461474050621e-08       3.113402541732e+16       7.616326143542e+16       1.776230910193e-04       6.290745682888e-02 
       1.123037564926e+07       5.992436768494e-12       4.126794406147e-02       2.721537219196e+08       1.419424586906e+04       1.263915388804e-03       1.594067273618e+11       2.382570120965e-02       4.376796557308e+16       3.501753851056e+12       1.886408352706e+13       3.461474050621e-08       3.027731694424e+16       7.406764835469e+16       1.777010371987e-04       6.288294522715e-02 
       1.115230943496e+07       6.076620275533e-12       4.155679786163e-02       2.683834879314e+08       1.419424558021e+04       1.272762775300e-03       1.582986331006e+11       2.399246600755e-02       4.256361160379e+16       3.429234611901e+12       1.847341957896e+13       3.461474050621e-08       2.944418233622e+16       7.202969659420e+16       1.777789872128e-04       6.285847670781e-02 
       1.107478588551e+07       6.161986387068e-12       4.184767333027e-02       2.646654861641e+08       1.419424528933e+04       1.281672093203e-03       1.571982415801e+11       2.416039794677e-02       4.139239758693e+16       3.358217202790e+12       1.809084604743e+13       3.461474050621e-08       2.863397291630e+16       7.004781956648e+16       1.778569410903e-04       6.283405137589e-02 
       1.099780122866e+07       6.248551715616e-12       4.214058461730e-02       2.609989929875e+08       1.419424499642e+04       1.290643776030e-03       1.561054992558e+11       2.432950519433e-02       4.025341161755e+16       3.288670521726e+12       1.771619538481e+13       3.461474050621e-08       2.784605785701e+16       6.812047434047e+16       1.779348988598e-04       6.280966933744e-02 
       1.092135171838e+07       6.336333107043e-12       4.243554596906e-02       2.573832947964e+08       1.419424470146e+04       1.299678260329e-03       1.550203529556e+11       2.449979597436e-02       3.914576688341e+16       3.220564110813e+12       1.734930351325e+13       3.461474050621e-08       2.707982368920e+16       6.624616044024e+16       1.780128605504e-04       6.278533069953e-02 
       1.084543363468e+07       6.425347643841e-12       4.273257173008e-02       2.538176878723e+08       1.419424440444e+04       1.308775985708e-03       1.539427498770e+11       2.467127856853e-02       3.806860097446e+16       3.153868142923e+12       1.699000975283e+13       3.461474050621e-08       2.633467382446e+16       6.442341867682e+16       1.780908261913e-04       6.276103557024e-02 
       1.077004328344e+07       6.515612648450e-12       4.303167634680e-02       2.503014782460e+08       1.419424410533e+04       1.317937394849e-03       1.528726375844e+11       2.484396131642e-02       3.702107521142e+16       3.088553408628e+12       1.663815675125e+13       3.461474050621e-08       2.561002809054e+16       6.265083001212e+16       1.781687958119e-04       6.273678405869e-02 
       1.069517699622e+07       6.607145686635e-12       4.333287436930e-02       2.468339815628e+08       1.419424380413e+04       1.327162933534e-03       1.518099640069e+11       2.501785261595e-02       3.600237399276e+16       3.024591303410e+12       1.629359041486e+13       3.461474050621e-08       2.490532227969e+16       6.092701445416e+16       1.782467694419e-04       6.271257627502e-02 
       1.062083113005e+07       6.699964570896e-12       4.363618044226e-02       2.434145229493e+08       1.419424350083e+04       1.336453050666e-03       1.507546774354e+11       2.519296092380e-02       3.501170415968e+16       2.961953815132e+12       1.595615984119e+13       3.461474050621e-08       2.422000770930e+16       5.925062998264e+16       1.783247471110e-04       6.268841233044e-02 
