# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  131       5.676927938816e-10       1.484523185673e-13      -6.105866635681e-12       0.000000000000e+00       3.197794507061e-12       1.899156472501e-12      -5.028145434755e-15 
  132       5.726243106175e-10       1.479587971044e-13      -6.124303213839e-12       0.000000000000e+00       3.130207025331e-12       1.863264357852e-12      -4.954868080163e-15 
  133       5.775310172643e-10       1.473879883881e-13      -6.138944981411e-12       0.000000000000e+00       3.064426151956e-12       1.828347821049e-12      -4.883861598413e-15 
  134       5.824113080416e-10       1.467412093689e-13      -6.149728122004e-12       0.000000000000e+00       3.000434270215e-12       1.794387153019e-12      -4.814781364059e-15 
  135       5.872635116092e-10       1.460199337951e-13      -6.156591049532e-12       0.000000000000e+00       2.938205059082e-12       1.761357293210e-12      -4.747252641738e-15 
  136       5.920858895697e-10       1.452257952511e-13      -6.159474477384e-12       0.000000000000e+00       2.877703270136e-12       1.729227696548e-12      -4.680869950818e-15 
  137       5.968766349713e-10       1.443605901964e-13      -6.158321487596e-12       0.000000000000e+00       2.818884504472e-12       1.697962200390e-12      -4.615196430054e-15 
  138       6.016338708098e-10       1.434262810037e-13      -6.153077600013e-12       0.000000000000e+00       2.761694989607e-12       1.667518891484e-12      -4.549763202235e-15 
  139       6.063556485315e-10       1.424249989981e-13      -6.143690841465e-12       0.000000000000e+00       2.706071356392e-12       1.637849972921e-12      -4.484068738840e-15 
  140       6.110399465357e-10       1.413590474951e-13      -6.130111814929e-12       0.000000000000e+00       2.651940415920e-12       1.608901631091e-12      -4.417578224684e-15 
