# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   97       3.860956302402e-10       1.149308604093e-13      -3.593098038890e-12       3.068100035846e-16       7.830952366347e-12       3.676750698239e-12      -7.948575948954e-15 
   98       3.907218123086e-10       1.169129998130e-13      -3.688283617671e-12       3.132882183477e-16       7.625783884385e-12       3.590566491736e-12      -7.884688819312e-15 
   99       3.953767860115e-10       1.188564021424e-13      -3.782971098491e-12       3.198424875972e-16       7.427911390114e-12       3.507182862290e-12      -7.839063151087e-15 
  100       4.000595351687e-10       1.207588015888e-13      -3.877076605456e-12       3.264735936856e-16       7.237007378477e-12       3.426469160301e-12      -7.805791728605e-15 
  101       4.047688230487e-10       1.226179415210e-13      -3.970516200751e-12       3.331823547852e-16       7.052661326659e-12       3.348260884209e-12      -7.778411896753e-15 
  102       4.095031843986e-10       1.244315761258e-13      -4.063205946574e-12       3.399696256166e-16       6.874377020746e-12       3.272358583370e-12      -7.749891035821e-15 
  103       4.142609174750e-10       1.261974720487e-13      -4.155061967068e-12       3.468362981763e-16       6.701569882372e-12       3.198526760946e-12      -7.712612036337e-15 
  104       4.190403589463e-10       1.279134426592e-13      -4.245998699353e-12       3.537832402107e-16       6.533700072473e-12       3.126550180385e-12      -7.660014920760e-15 
  105       4.238407680555e-10       1.295774525897e-13      -4.335923244150e-12       3.608110996047e-16       6.370698037988e-12       3.056413810424e-12      -7.591805550675e-15 
  106       4.286615475936e-10       1.311875304421e-13      -4.424740363920e-12       3.679204748029e-16       6.212591734043e-12       2.988145255862e-12      -7.509426736524e-15 
  107       4.335019668915e-10       1.327417393981e-13      -4.512354267141e-12       3.751119747472e-16       6.059374813160e-12       2.921759063935e-12      -7.414468552993e-15 
  108       4.383611569593e-10       1.342381792172e-13      -4.598668650345e-12       3.823862189208e-16       5.911005443972e-12       2.857256258018e-12      -7.308672013272e-15 
  109       4.432381056250e-10       1.356749882365e-13      -4.683586740148e-12       3.897438373915e-16       5.767405129931e-12       2.794623871315e-12      -7.193932743304e-15 
  110       4.481316526740e-10       1.370503453687e-13      -4.767011335288e-12       3.971854708561e-16       5.628457528020e-12       2.733834480548e-12      -7.072304656045e-15 
  111       4.530404849880e-10       1.383624721014e-13      -4.848844848655e-12       4.047117706838e-16       5.494007267458e-12       2.674845739658e-12      -6.946003625714e-15 
  112       4.579631316842e-10       1.396096344954e-13      -4.928989349325e-12       4.123233989604e-16       5.363858768421e-12       2.617599913493e-12      -6.817411162054e-15 
  113       4.628979592543e-10       1.407901451840e-13      -5.007346604595e-12       4.200210285315e-16       5.237775060741e-12       2.562023411501e-12      -6.689078084581e-15 
  114       4.678431667038e-10       1.419023653717e-13      -5.083818122015e-12       4.278053430470e-16       5.115476602626e-12       2.508026321425e-12      -6.563728196840e-15 
  115       4.727967806909e-10       1.429447068326e-13      -5.158305191423e-12       4.356770370044e-16       4.996640099363e-12       2.455501942997e-12      -6.444261960662e-15 
  116       4.777568791984e-10       1.439156988926e-13      -5.230710701592e-12       4.436367946361e-16       4.880969622411e-12       2.404351169800e-12      -6.333149611477e-15 
  117       4.827223037925e-10       1.448141943400e-13      -5.300944750880e-12       4.516852235635e-16       4.768422301697e-12       2.354559994817e-12      -6.230518940714e-15 
  118       4.876920252362e-10       1.456391924196e-13      -5.368919800838e-12       4.598229131214e-16       4.659007982689e-12       2.306130596305e-12      -6.135840841307e-15 
  119       4.926649198959e-10       1.463897786349e-13      -5.434549019728e-12       4.680504546509e-16       4.552718845140e-12       2.259057088863e-12      -6.048517358657e-15 
  120       4.976397669012e-10       1.470651273221e-13      -5.497746340248e-12       4.763684413566e-16       4.449528861059e-12       2.213325276831e-12      -5.967879966487e-15 
  121       5.026152453043e-10       1.476645042228e-13      -5.558426517255e-12       4.847774681629e-16       4.349393252684e-12       2.168912407678e-12      -5.893187842694e-15 
  122       5.075899312400e-10       1.481872690578e-13      -5.616505185491e-12       4.932781315712e-16       4.252247950453e-12       2.125786925400e-12      -5.823626145212e-15 
  123       5.125622950854e-10       1.486328781003e-13      -5.671898917306e-12       5.018710295163e-16       4.158009050974e-12       2.083908223916e-12      -5.758304287860e-15 
  124       5.175306986196e-10       1.490008867493e-13      -5.724525280384e-12       5.105567612234e-16       4.066572274997e-12       2.043226400456e-12      -5.696254216204e-15 
  125       5.224933921835e-10       1.492909521028e-13      -5.774302895463e-12       5.193359270647e-16       3.977812425384e-12       2.003682008958e-12      -5.636428683407e-15 
  126       5.274485118394e-10       1.495028355316e-13      -5.821151494063e-12       5.282091284162e-16       3.891582845082e-12       1.965205813466e-12      -5.577699526089e-15 
  127       5.323940765308e-10       1.496364052519e-13      -5.864991976210e-12       5.371769675143e-16       3.807714875092e-12       1.927718541518e-12      -5.518855940182e-15 
  128       5.373279852422e-10       1.496916388996e-13      -5.905746468158e-12       5.462400473129e-16       3.726017312441e-12       1.891130637542e-12      -5.458602756784e-15 
  129       5.422481970354e-10       1.496686482179e-13      -5.943338903725e-12       5.553989629185e-16       3.646317594062e-12       1.855361487390e-12      -5.395819854211e-15 
  130       5.471532995219e-10       1.495677507189e-13      -5.977696717787e-12       5.646542751388e-16       3.568591607795e-12       1.820400000165e-12      -5.330376231432e-15 
  131       5.520419976754e-10       1.493894107835e-13      -6.008749448510e-12       5.740065337482e-16       3.492847163777e-12       1.786250237197e-12      -5.262402396925e-15 
